8/24/13 2:12:01 AM,C,25.68
8/24/13 2:22:01 AM,C,25.68
8/24/13 2:32:01 AM,C,25.68
8/24/13 2:42:01 AM,C,26.18
8/24/13 2:52:01 AM,C,26.18
8/24/13 3:02:01 AM,C,25.68
8/24/13 3:12:01 AM,C,25.68
8/24/13 3:22:01 AM,C,25.68
8/24/13 3:32:01 AM,C,26.18
8/24/13 3:42:01 AM,C,25.68
8/24/13 3:52:01 AM,C,26.18
8/24/13 4:02:01 AM,C,26.18
8/24/13 4:12:01 AM,C,25.68
8/24/13 4:22:01 AM,C,26.18
8/24/13 4:32:01 AM,C,25.68
8/24/13 4:42:01 AM,C,25.68
8/24/13 4:52:01 AM,C,25.68
8/24/13 5:02:01 AM,C,25.68
8/24/13 5:12:01 AM,C,26.18
8/24/13 5:22:01 AM,C,25.68
8/24/13 5:32:01 AM,C,25.68
8/24/13 5:42:01 AM,C,26.18
8/24/13 5:52:01 AM,C,25.68
8/24/13 6:02:01 AM,C,25.68
8/24/13 6:12:01 AM,C,25.68
8/24/13 6:22:01 AM,C,25.68
8/24/13 6:32:01 AM,C,25.68
8/24/13 6:42:01 AM,C,25.68
8/24/13 6:52:01 AM,C,25.68
8/24/13 7:02:01 AM,C,26.18
8/24/13 7:12:01 AM,C,26.18
8/24/13 7:22:01 AM,C,25.68
8/24/13 7:32:01 AM,C,25.68
8/24/13 7:42:01 AM,C,25.68
8/24/13 7:52:01 AM,C,25.68
8/24/13 8:02:01 AM,C,25.68
8/24/13 8:12:01 AM,C,25.68
8/24/13 8:22:01 AM,C,26.18
8/24/13 8:32:01 AM,C,26.18
8/24/13 8:42:01 AM,C,25.68
8/24/13 8:52:01 AM,C,26.18
8/24/13 9:02:01 AM,C,26.18
8/24/13 9:12:01 AM,C,26.18
8/24/13 9:22:01 AM,C,25.68
8/24/13 9:32:01 AM,C,25.68
8/24/13 9:42:01 AM,C,25.68
8/24/13 9:52:01 AM,C,25.68
8/24/13 10:02:01 AM,C,25.68
8/24/13 10:12:01 AM,C,25.68
8/24/13 10:22:01 AM,C,25.68
8/24/13 10:32:01 AM,C,25.68
8/24/13 10:42:01 AM,C,25.68
8/24/13 10:52:01 AM,C,25.68
8/24/13 11:02:01 AM,C,25.68
8/24/13 11:12:01 AM,C,25.68
8/24/13 11:22:01 AM,C,25.68
8/24/13 11:32:01 AM,C,25.68
8/24/13 11:42:01 AM,C,25.68
8/24/13 11:52:01 AM,C,25.68
8/24/13 12:02:01 PM,C,25.68
8/24/13 12:12:01 PM,C,25.68
8/24/13 12:22:01 PM,C,25.68
8/24/13 12:32:01 PM,C,25.68
8/24/13 12:42:01 PM,C,25.68
8/24/13 12:52:01 PM,C,25.68
8/24/13 1:02:01 PM,C,25.68
8/24/13 1:12:01 PM,C,25.68
8/24/13 1:22:01 PM,C,25.68
8/24/13 1:32:01 PM,C,25.68
8/24/13 1:42:01 PM,C,25.68
8/24/13 1:52:01 PM,C,25.68
8/24/13 2:02:01 PM,C,25.68
8/24/13 2:12:01 PM,C,25.68
8/24/13 2:22:01 PM,C,25.68
8/24/13 2:32:01 PM,C,25.68
8/24/13 2:42:01 PM,C,25.68
8/24/13 2:52:01 PM,C,25.68
8/24/13 3:02:01 PM,C,25.68
8/24/13 3:12:01 PM,C,25.68
8/24/13 3:22:01 PM,C,25.68
8/24/13 3:32:01 PM,C,25.68
8/24/13 3:42:01 PM,C,25.68
8/24/13 3:52:01 PM,C,25.68
8/24/13 4:02:01 PM,C,26.18
8/24/13 4:12:01 PM,C,25.68
8/24/13 4:22:01 PM,C,26.18
8/24/13 4:32:01 PM,C,26.18
8/24/13 4:42:01 PM,C,26.18
8/24/13 4:52:01 PM,C,26.18
8/24/13 5:02:01 PM,C,26.18
8/24/13 5:12:01 PM,C,26.18
8/24/13 5:22:01 PM,C,26.18
8/24/13 5:32:01 PM,C,26.18
8/24/13 5:42:01 PM,C,26.18
8/24/13 5:52:01 PM,C,26.18
8/24/13 6:02:01 PM,C,26.18
8/24/13 6:12:01 PM,C,26.18
8/24/13 6:22:01 PM,C,26.18
8/24/13 6:32:01 PM,C,26.18
8/24/13 6:42:01 PM,C,26.18
8/24/13 6:52:01 PM,C,26.18
8/24/13 7:02:01 PM,C,26.18
8/24/13 7:12:01 PM,C,26.18
8/24/13 7:22:01 PM,C,26.18
8/24/13 7:32:01 PM,C,26.18
8/24/13 7:42:01 PM,C,26.18
8/24/13 7:52:01 PM,C,26.18
8/24/13 8:02:01 PM,C,26.18
8/24/13 8:12:01 PM,C,26.18
8/24/13 8:22:01 PM,C,26.18
8/24/13 8:32:01 PM,C,26.18
8/24/13 8:42:01 PM,C,26.18
8/24/13 8:52:01 PM,C,26.18
8/24/13 9:02:01 PM,C,26.18
8/24/13 9:12:01 PM,C,26.18
8/24/13 9:22:01 PM,C,26.18
8/24/13 9:32:01 PM,C,26.18
8/24/13 9:42:01 PM,C,26.18
8/24/13 9:52:01 PM,C,26.18
8/24/13 10:02:01 PM,C,26.18
8/24/13 10:12:01 PM,C,26.18
8/24/13 10:22:01 PM,C,26.18
8/24/13 10:32:01 PM,C,26.18
8/24/13 10:42:01 PM,C,26.18
8/24/13 10:52:01 PM,C,26.18
8/24/13 11:02:01 PM,C,26.18
8/24/13 11:12:01 PM,C,26.18
8/24/13 11:22:01 PM,C,26.18
8/24/13 11:32:01 PM,C,26.18
8/24/13 11:42:01 PM,C,26.18
8/24/13 11:52:01 PM,C,26.18
8/25/13 12:02:01 AM,C,26.18
8/25/13 12:12:01 AM,C,26.18
8/25/13 12:22:01 AM,C,26.18
8/25/13 12:32:01 AM,C,26.18
8/25/13 12:42:01 AM,C,26.18
8/25/13 12:52:01 AM,C,26.18
8/25/13 1:02:01 AM,C,26.18
8/25/13 1:12:01 AM,C,26.18
8/25/13 1:22:01 AM,C,26.18
8/25/13 1:32:01 AM,C,26.18
8/25/13 1:42:01 AM,C,26.18
8/25/13 1:52:01 AM,C,26.18
8/25/13 2:02:01 AM,C,26.18
8/25/13 2:12:01 AM,C,26.18
8/25/13 2:22:01 AM,C,26.18
8/25/13 2:32:01 AM,C,26.18
8/25/13 2:42:01 AM,C,26.18
8/25/13 2:52:01 AM,C,26.18
8/25/13 3:02:01 AM,C,26.18
8/25/13 3:12:01 AM,C,26.18
8/25/13 3:22:01 AM,C,26.18
8/25/13 3:32:01 AM,C,26.18
8/25/13 3:42:01 AM,C,26.18
8/25/13 3:52:01 AM,C,26.18
8/25/13 4:02:01 AM,C,26.18
8/25/13 4:12:01 AM,C,26.18
8/25/13 4:22:01 AM,C,26.18
8/25/13 4:32:01 AM,C,26.18
8/25/13 4:42:01 AM,C,26.18
8/25/13 4:52:01 AM,C,25.68
8/25/13 5:02:01 AM,C,25.68
8/25/13 5:12:01 AM,C,25.68
8/25/13 5:22:01 AM,C,25.68
8/25/13 5:32:01 AM,C,26.18
8/25/13 5:42:01 AM,C,25.68
8/25/13 5:52:01 AM,C,25.68
8/25/13 6:02:01 AM,C,25.68
8/25/13 6:12:01 AM,C,25.68
8/25/13 6:22:01 AM,C,25.68
8/25/13 6:32:01 AM,C,25.68
8/25/13 6:42:01 AM,C,25.68
8/25/13 6:52:01 AM,C,25.68
8/25/13 7:02:01 AM,C,25.68
8/25/13 7:12:01 AM,C,25.68
8/25/13 7:22:01 AM,C,25.68
8/25/13 7:32:01 AM,C,25.68
8/25/13 7:42:01 AM,C,25.68
8/25/13 7:52:01 AM,C,25.68
8/25/13 8:02:01 AM,C,25.68
8/25/13 8:12:01 AM,C,25.68
8/25/13 8:22:01 AM,C,25.68
8/25/13 8:32:01 AM,C,25.68
8/25/13 8:42:01 AM,C,25.68
8/25/13 8:52:01 AM,C,25.68
8/25/13 9:02:01 AM,C,25.68
8/25/13 9:12:01 AM,C,25.68
8/25/13 9:22:01 AM,C,25.68
8/25/13 9:32:01 AM,C,25.68
8/25/13 9:42:01 AM,C,25.68
8/25/13 9:52:01 AM,C,25.68
8/25/13 10:02:01 AM,C,25.68
8/25/13 10:12:01 AM,C,25.68
8/25/13 10:22:01 AM,C,25.68
8/25/13 10:32:01 AM,C,25.68
8/25/13 10:42:01 AM,C,25.68
8/25/13 10:52:01 AM,C,25.68
8/25/13 11:02:01 AM,C,25.68
8/25/13 11:12:01 AM,C,25.68
8/25/13 11:22:01 AM,C,25.68
8/25/13 11:32:01 AM,C,25.68
8/25/13 11:42:01 AM,C,25.68
8/25/13 11:52:01 AM,C,25.68
8/25/13 12:02:01 PM,C,25.68
8/25/13 12:12:01 PM,C,25.68
8/25/13 12:22:01 PM,C,25.68
8/25/13 12:32:01 PM,C,25.68
8/25/13 12:42:01 PM,C,25.68
8/25/13 12:52:01 PM,C,25.68
8/25/13 1:02:01 PM,C,25.68
8/25/13 1:12:01 PM,C,25.68
8/25/13 1:22:01 PM,C,25.68
8/25/13 1:32:01 PM,C,25.68
8/25/13 1:42:01 PM,C,25.68
8/25/13 1:52:01 PM,C,25.68
8/25/13 2:02:01 PM,C,25.68
8/25/13 2:12:01 PM,C,25.68
8/25/13 2:22:01 PM,C,25.68
8/25/13 2:32:01 PM,C,25.68
8/25/13 2:42:01 PM,C,25.68
8/25/13 2:52:01 PM,C,25.68
8/25/13 3:02:01 PM,C,25.68
8/25/13 3:12:01 PM,C,25.68
8/25/13 3:22:01 PM,C,25.68
8/25/13 3:32:01 PM,C,25.68
8/25/13 3:42:01 PM,C,25.68
8/25/13 3:52:01 PM,C,25.68
8/25/13 4:02:01 PM,C,25.68
8/25/13 4:12:01 PM,C,25.68
8/25/13 4:22:01 PM,C,25.68
8/25/13 4:32:01 PM,C,25.68
8/25/13 4:42:01 PM,C,25.68
8/25/13 4:52:01 PM,C,25.68
8/25/13 5:02:01 PM,C,25.68
8/25/13 5:12:01 PM,C,25.68
8/25/13 5:22:01 PM,C,25.68
8/25/13 5:32:01 PM,C,25.68
8/25/13 5:42:01 PM,C,25.68
8/25/13 5:52:01 PM,C,25.68
8/25/13 6:02:01 PM,C,25.68
8/25/13 6:12:01 PM,C,25.68
8/25/13 6:22:01 PM,C,25.68
8/25/13 6:32:01 PM,C,25.68
8/25/13 6:42:01 PM,C,25.68
8/25/13 6:52:01 PM,C,25.68
8/25/13 7:02:01 PM,C,25.68
8/25/13 7:12:01 PM,C,25.68
8/25/13 7:22:01 PM,C,25.68
8/25/13 7:32:01 PM,C,25.68
8/25/13 7:42:01 PM,C,25.68
8/25/13 7:52:01 PM,C,25.68
8/25/13 8:02:01 PM,C,25.68
8/25/13 8:12:01 PM,C,25.68
8/25/13 8:22:01 PM,C,25.68
8/25/13 8:32:01 PM,C,25.68
8/25/13 8:42:01 PM,C,25.68
8/25/13 8:52:01 PM,C,25.68
8/25/13 9:02:01 PM,C,25.68
8/25/13 9:12:01 PM,C,25.68
8/25/13 9:22:01 PM,C,25.68
8/25/13 9:32:01 PM,C,25.68
8/25/13 9:42:01 PM,C,25.68
8/25/13 9:52:01 PM,C,25.68
8/25/13 10:02:01 PM,C,25.68
8/25/13 10:12:01 PM,C,25.68
8/25/13 10:22:01 PM,C,25.68
8/25/13 10:32:01 PM,C,25.68
8/25/13 10:42:01 PM,C,25.68
8/25/13 10:52:01 PM,C,25.68
8/25/13 11:02:01 PM,C,25.68
8/25/13 11:12:01 PM,C,25.68
8/25/13 11:22:01 PM,C,25.68
8/25/13 11:32:01 PM,C,25.68
8/25/13 11:42:01 PM,C,25.68
8/25/13 11:52:01 PM,C,25.68
8/26/13 12:02:01 AM,C,25.68
8/26/13 12:12:01 AM,C,25.68
8/26/13 12:22:01 AM,C,25.68
8/26/13 12:32:01 AM,C,25.68
8/26/13 12:42:01 AM,C,25.68
8/26/13 12:52:01 AM,C,25.68
8/26/13 1:02:01 AM,C,25.68
8/26/13 1:12:01 AM,C,25.68
8/26/13 1:22:01 AM,C,25.68
8/26/13 1:32:01 AM,C,25.68
8/26/13 1:42:01 AM,C,25.68
8/26/13 1:52:01 AM,C,25.68
8/26/13 2:02:01 AM,C,25.68
8/26/13 2:12:01 AM,C,25.68
8/26/13 2:22:01 AM,C,25.68
8/26/13 2:32:01 AM,C,25.68
8/26/13 2:42:01 AM,C,25.68
8/26/13 2:52:01 AM,C,25.68
8/26/13 3:02:01 AM,C,25.68
8/26/13 3:12:01 AM,C,25.68
8/26/13 3:22:01 AM,C,25.68
8/26/13 3:32:01 AM,C,25.68
8/26/13 3:42:01 AM,C,25.68
8/26/13 3:52:01 AM,C,25.68
8/26/13 4:02:01 AM,C,25.68
8/26/13 4:12:01 AM,C,25.68
8/26/13 4:22:01 AM,C,25.68
8/26/13 4:32:01 AM,C,25.68
8/26/13 4:42:01 AM,C,25.68
8/26/13 4:52:01 AM,C,25.68
8/26/13 5:02:01 AM,C,25.68
8/26/13 5:12:01 AM,C,25.68
8/26/13 5:22:01 AM,C,25.68
8/26/13 5:32:01 AM,C,25.68
8/26/13 5:42:01 AM,C,25.68
8/26/13 5:52:01 AM,C,25.68
8/26/13 6:02:01 AM,C,25.68
8/26/13 6:12:01 AM,C,25.68
8/26/13 6:22:01 AM,C,25.68
8/26/13 6:32:01 AM,C,25.68
8/26/13 6:42:01 AM,C,25.68
8/26/13 6:52:01 AM,C,25.68
8/26/13 7:02:01 AM,C,25.68
8/26/13 7:12:01 AM,C,25.68
8/26/13 7:22:01 AM,C,25.68
8/26/13 7:32:01 AM,C,25.68
8/26/13 7:42:01 AM,C,25.68
8/26/13 7:52:01 AM,C,25.68
8/26/13 8:02:01 AM,C,25.68
8/26/13 8:12:01 AM,C,25.68
8/26/13 8:22:01 AM,C,25.68
8/26/13 8:32:01 AM,C,25.68
8/26/13 8:42:01 AM,C,25.68
8/26/13 8:52:01 AM,C,25.68
8/26/13 9:02:01 AM,C,25.68
8/26/13 9:12:01 AM,C,25.68
8/26/13 9:22:01 AM,C,25.68
8/26/13 9:32:01 AM,C,25.68
8/26/13 9:42:01 AM,C,25.68
8/26/13 9:52:01 AM,C,25.68
8/26/13 10:02:01 AM,C,25.68
8/26/13 10:12:01 AM,C,25.68
8/26/13 10:22:01 AM,C,25.68
8/26/13 10:32:01 AM,C,25.68
8/26/13 10:42:01 AM,C,25.68
8/26/13 10:52:01 AM,C,25.68
8/26/13 11:02:01 AM,C,25.68
8/26/13 11:12:01 AM,C,25.68
8/26/13 11:22:01 AM,C,25.68
8/26/13 11:32:01 AM,C,25.68
8/26/13 11:42:01 AM,C,25.68
8/26/13 11:52:01 AM,C,25.68
8/26/13 12:02:01 PM,C,25.68
8/26/13 12:12:01 PM,C,25.68
8/26/13 12:22:01 PM,C,25.68
8/26/13 12:32:01 PM,C,25.68
8/26/13 12:42:01 PM,C,25.68
8/26/13 12:52:01 PM,C,25.68
8/26/13 1:02:01 PM,C,25.68
8/26/13 1:12:01 PM,C,25.68
8/26/13 1:22:01 PM,C,25.68
8/26/13 1:32:01 PM,C,25.68
8/26/13 1:42:01 PM,C,25.68
8/26/13 1:52:01 PM,C,25.68
8/26/13 2:02:01 PM,C,25.68
8/26/13 2:12:01 PM,C,25.68
8/26/13 2:22:01 PM,C,26.18
